STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,001,080900,1400000US09001080900,09001080900,809,CT,1848690,0,"POLYGON ((-8142820.265125043 5042808.29608673, -8142878.485218726 5043197.3004515795, -8142683.008192894 5043353.557651011, -8142561.55862844 5043260.335722864, -8142461.259767233 5043680.137422842, -8142359.402433159 5043566.639714781, -8142300.625742019 5043324.703148757, -8141822.0632511 5043416.15002075, -8140991.619849782 5043391.290591415, -8140970.803105003 5043117.841081693, -8140984.4954023715 5042951.37803552, -8141018.670486044 5042822.056719996, -8140926.386628177 5042224.448956323, -8140942.861912814 5042016.574733964, -8140983.493526953 5041744.643520702, -8141094.367739784 5041722.895271425, -8141295.188101174 5041611.787630855, -8142048.153136901 5041173.13942437, -8142140.993592221 5041295.781390645, -8142481.853873031 5042003.850905151, -8142578.701830022 5042165.415182513, -8142776.182606688 5042435.582716984, -8142811.582204762 5042495.653850378, -8142926.018641296 5042761.539672513, -8142820.265125043 5042808.29608673))",80900,9001080900,14000US09001080900,"Census Tract 809, Fairfield County, Connecticut","Census Tract 809, Fairfield County, Connecticut",ct,140,0,ACSSF,625,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155,3.2730602904364487,1574.9786262912385,887866.0,520503.0,2014.0,424361.0,14292.0,,,,,,,2040.0,,,,,,,2
09,001,210200,1400000US09001210200,09001210200,2102,CT,2143097,0,"POLYGON ((-8177357.69374111 5072635.647839447, -8177076.945985328 5072918.245852116, -8177017.056099283 5072964.5547195785, -8176808.777332007 5073110.013506059, -8176493.40921459 5073272.989324349, -8176144.199971973 5072539.471413087, -8176188.95040727 5072349.496105565, -8176132.400105948 5072238.184187644, -8176054.031184429 5071831.683976755, -8175669.867621702 5071966.440088977, -8175350.82596109 5071446.422483097, -8174947.738084926 5071451.171375471, -8174818.496156115 5071445.680468875, -8174760.943979374 5071440.78317644, -8174334.812968618 5071415.851544417, -8174266.35148178 5071440.041162651, -8174307.873651846 5071386.022712215, -8174603.315580413 5071144.5758092515, -8174822.058379821 5070736.934552033, -8174783.319197024 5070211.938175826, -8175160.13567336 5069986.248967844, -8175393.12736759 5069707.001122169, -8175492.869631341 5069675.248690863, -8175672.427969991 5069902.414413738, -8175983.009349304 5070662.2936978955, -8175613.206000889 5071084.6231204225, -8175239.061192332 5071107.921522059, -8175277.243777675 5071238.51233098, -8175741.223415301 5071172.623110933, -8175919.111961588 5071164.757986358, -8176248.506334845 5071205.7160638375, -8176464.577466475 5071256.468705482, -8176561.536742955 5071166.98396436, -8176706.140761497 5071318.351673735, -8176874.233192594 5071493.021090612, -8177192.3842972815 5071898.764977874, -8177445.413499855 5072324.413707923, -8177357.69374111 5072635.647839447))",210200,9001210200,14000US09001210200,"Census Tract 2102, Fairfield County, Connecticut","Census Tract 2102, Fairfield County, Connecticut",ct,140,0,ACSSF,658,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6073,3.85866816233962,1573.8590996945868,1164424.0,565744.0,3654.0,332668.0,17627.0,9493.0,1074.0,19625.0,,,,31835.0,23089.0,,,,,,2
09,001,240100,1400000US09001240100,09001240100,2401,CT,34660455,241520,"POLYGON ((-8178682.729640022 5060686.687275879, -8175475.94906874 5061455.181062132, -8173559.02743728 5061923.215437684, -8173415.981891612 5061954.349349331, -8172793.3719796045 5062065.542710322, -8172914.932863549 5061635.602143334, -8173292.751215303 5060902.968213653, -8173472.643512424 5060324.253382126, -8173536.206941668 5059913.511408676, -8173524.407075644 5059745.424998486, -8173191.56179817 5059003.004230479, -8172894.450077243 5058506.507903577, -8172624.166353598 5058311.621542599, -8172250.6894619865 5058220.47831987, -8172017.809087248 5058001.8862894615, -8171406.219804828 5057695.717563174, -8171273.860930276 5057585.9082007725, -8170928.993147797 5057059.848267694, -8170904.391540332 5056720.6659356775, -8170856.969437254 5056550.412450613, -8170340.558319463 5055929.434950974, -8170093.985647358 5055232.049663203, -8169734.757650568 5055195.603887046, -8169710.7126405565 5055022.562402254, -8169448.109961775 5054804.4871348385, -8169509.669640183 5054556.195469533, -8169487.96233948 5054286.281812852, -8169129.402259634 5054077.703863794, -8168695.701523503 5053657.598871083, -8168515.252628928 5053189.668433037, -8168566.459594693 5052972.671342133, -8168730.433204632 5052717.020949993, -8168652.843519549 5052430.570197791, -8173160.726299222 5050397.073048146, -8173512.161931656 5050234.778977389, -8174201.563538139 5049927.671554783, -8174254.3289767755 5050048.499541157, -8175101.915579674 5051535.725456755, -8175761.149604151 5052863.804329084, -8176098.002383293 5053503.841452069, -8176253.515711931 5054801.376042297, -8176480.496153659 5056737.706266847, -8176908.074317796 5057819.458353632, -8177303.815107566 5058027.37608846, -8177748.759112267 5058363.492053249, -8178234.223411616 5058623.1451954525, -8178417.121334989 5059401.257188859, -8178619.611488744 5060512.361546036, -8178682.729640022 5060686.687275879))",240100,9001240100,14000US09001240100,"Census Tract 2401, Fairfield County, Connecticut","Census Tract 2401, Fairfield County, Connecticut",ct,140,0,ACSSF,681,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564,61.773654776034014,73.88262871198403,2384976.0,3081789.0,900649.0,25462814.0,442247.0,1200184.0,255448.0,365172.0,,,,148298.0,426327.0,88905.0,82353.0,,,,11
09,003,405401,1400000US09003405401,09003405401,4054.01,CT,3790822,9933,"POLYGON ((-8116007.963892066 5111962.87589573, -8115642.724642773 5112084.782613234, -8115072.100932967 5112228.002630882, -8114983.045340332 5112231.579432882, -8114804.600196591 5112239.9253094075, -8113913.598992281 5112443.507331992, -8113789.811718519 5111568.105481924, -8113687.1751480065 5110653.296055981, -8113533.220292241 5109884.142793764, -8113341.639448585 5108615.219372261, -8115359.3052192135 5108339.317406566, -8115526.06181642 5108321.2916902285, -8115891.301065713 5108850.308406958, -8115325.909371975 5108948.785309659, -8115327.245205865 5109833.632948819, -8115391.810510525 5110671.922190174, -8114838.21868281 5110741.211726819, -8114934.287403365 5111505.814012631, -8115933.379833234 5111564.975996545, -8115711.297449101 5111952.741910717, -8116007.963892066 5111962.87589573))",405401,9003405401,14000US09003405401,"Census Tract 4054.01, Hartford County, Connecticut","Census Tract 4054.01, Hartford County, Connecticut",ct,140,0,ACSSF,699,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261,6.702225102696508,486.55483067675556,1280036.0,959930.0,38598.0,1304092.0,77302.0,26380.0,,7236.0,,,,20939.0,22587.0,786.0,,,,,11
09,003,406002,1400000US09003406002,09003406002,4060.02,CT,3871219,0,"POLYGON ((-8116802.3397783665 5119354.296748405, -8115750.2592708785 5119453.329006085, -8114998.29611057 5119602.475903615, -8114860.3712614775 5118721.797085275, -8114705.637169275 5117995.838544879, -8114633.390819751 5117406.522332065, -8114495.132012186 5116082.929692764, -8115485.764160754 5115823.212671014, -8116122.5116480915 5115522.355248957, -8116266.002471724 5115789.667644469, -8116375.095572702 5116330.725969708, -8116511.795907397 5117237.8760044, -8116589.830870441 5117711.465090056, -8116705.825779848 5117981.22449626, -8116876.3672397435 5119122.976892325, -8116802.3397783665 5119354.296748405))",406002,9003406002,14000US09003406002,"Census Tract 4060.02, Hartford County, Connecticut","Census Tract 4060.02, Hartford County, Connecticut",ct,140,0,ACSSF,707,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946,6.9266213471024285,714.0566449570728,1229838.0,1026246.0,2453.0,1460375.0,23708.0,95541.0,,700.0,,,,1755.0,767.0,,,15670.0,,,11
09,003,415500,1400000US09003415500,09003415500,4155,CT,1122403,0,"POLYGON ((-8101716.767664026 5110222.520912657, -8101496.466391745 5110362.733044205, -8100638.5270762015 5110537.0697953785, -8100597.116225626 5110476.871106157, -8100163.8607674595 5110534.0896533625, -8100092.39365437 5109990.080234806, -8100049.535650414 5109713.989745589, -8099982.187358485 5109283.10777962, -8099966.2686713 5109161.981582095, -8101150.5967338495 5108971.579653547, -8101304.440270127 5109191.18283795, -8101357.428347744 5109315.73613111, -8101414.869204994 5109485.435145365, -8101513.943551799 5109779.845471141, -8101636.728950144 5110086.33383245, -8101716.767664026 5110222.520912657))",415500,9003415500,14000US09003415500,"Census Tract 4155, Hartford County, Connecticut","Census Tract 4155, Hartford County, Connecticut",ct,140,0,ACSSF,713,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783,2.009492888945518,1384.9265231589748,611486.0,240074.0,4389.0,224640.0,16847.0,,,155.0,,,,17926.0,5269.0,,,,,,2
09,003,416800,1400000US09003416800,09003416800,4168,CT,1186157,0,"POLYGON ((-8102729.21843279 5113532.729647434, -8102310.434508425 5113994.50900964, -8102214.365787871 5114192.3147829175, -8102131.432767231 5114685.132743191, -8102023.007583197 5114751.917040838, -8100852.7057764875 5114901.438036388, -8100761.646433019 5114424.2610371765, -8100710.105508781 5114263.4185332395, -8100501.938060999 5113961.26850014, -8100444.163245277 5113696.690077363, -8101112.414148509 5113602.78512454, -8101169.521047286 5113596.5248270435, -8101410.973022817 5113561.347993282, -8101524.184944954 5113546.889755801, -8101703.298005639 5113521.103468824, -8102142.008118856 5113458.501210868, -8102714.412940513 5113430.777484319, -8102729.21843279 5113532.729647434))",416800,9003416800,14000US09003416800,"Census Tract 4168, Hartford County, Connecticut","Census Tract 4168, Hartford County, Connecticut",ct,140,0,ACSSF,726,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910,2.1252521679314733,1369.24927964305,537398.0,327068.0,1335.0,297696.0,17208.0,,,,,,,,,,,3597.0,,,2
09,003,460302,1400000US09003460302,09003460302,4603.02,CT,5782526,158787,"POLYGON ((-8116134.86811157 5127490.583689332, -8115642.056725827 5127507.152777421, -8115431.106290775 5127352.80760798, -8115310.769921228 5126831.127412239, -8115326.354649939 5126393.952939463, -8114660.664094994 5125795.314507563, -8114511.607296822 5125823.67100597, -8114055.08606508 5125854.564760339, -8113431.028999693 5125931.127972498, -8113081.819757073 5125914.263118808, -8112458.31928914 5125768.450533898, -8112209.520227217 5125695.022723741, -8112421.583857179 5125498.471783155, -8112769.568585398 5125307.894351308, -8112850.163896734 5125226.26210885, -8113319.375550426 5124447.283755344, -8113725.246413859 5124499.959795991, -8113726.025650293 5124367.300292889, -8113227.425651032 5124175.103957375, -8113324.162288531 5123996.340951921, -8113719.903078301 5124235.239508013, -8113637.081377151 5123756.702290656, -8113682.2770904135 5123414.712791487, -8113506.726253431 5123337.125250157, -8113675.152643002 5123000.521963656, -8113501.828195836 5122893.694669802, -8113573.295308927 5122762.698580818, -8113872.076822216 5122916.074590819, -8114208.595642883 5122388.220780356, -8114223.957732613 5122339.584498666, -8114181.878965092 5121594.406086279, -8115171.954516208 5120925.361336014, -8115413.740450211 5122047.921179753, -8115483.092492976 5122644.385885115, -8115512.592158035 5122908.01781323, -8115663.541387551 5123639.123371705, -8115739.349960782 5124811.097560375, -8116134.86811157 5127490.583689332))",460302,9003460302,14000US09003460302,"Census Tract 4603.02, Hartford County, Connecticut","Census Tract 4603.02, Hartford County, Connecticut",ct,140,0,ACSSF,751,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759,10.684716158781994,351.8109366817759,1080998.0,1063767.0,63022.0,3415349.0,52327.0,64944.0,289.0,17623.0,,,,21228.0,153184.0,,8814.0,,,,11
09,003,473100,1400000US09003473100,09003473100,4731,CT,10598415,0,"POLYGON ((-8091705.137940042 5139014.369695212, -8091158.670559737 5138498.180374155, -8090708.383219479 5138408.814005449, -8090571.905523767 5138661.373290067, -8090457.46908723 5139261.714062523, -8090349.26654218 5139379.933479863, -8090315.202777997 5139547.924142883, -8090050.3737094 5139684.082442576, -8089624.465337625 5140297.491414053, -8089240.635733369 5140299.733478116, -8088927.271366785 5140080.761037348, -8088893.207602604 5140096.156205403, -8088812.612291268 5140075.828610107, -8088974.582150375 5138897.798738014, -8089041.262525358 5138023.113559366, -8089078.888513247 5136742.687696443, -8089126.867213778 5135225.644573916, -8089131.653951881 5133874.492550645, -8088890.424615333 5132761.896050496, -8088593.312894405 5132125.075304515, -8088861.370228237 5132041.891484374, -8091383.758570122 5131500.243612801, -8091430.735395236 5133682.254588493, -8091477.489581369 5134925.222686306, -8091483.9461118365 5135038.309280874, -8091599.273104298 5136604.62890984, -8091673.300565675 5138222.910724267, -8091705.137940042 5139014.369695212))",473100,9003473100,14000US09003473100,"Census Tract 4731, Hartford County, Connecticut","Census Tract 4731, Hartford County, Connecticut",ct,140,0,ACSSF,772,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6737,19.180790532001996,351.2368266969873,1761435.0,2827184.0,303086.0,5010389.0,117586.0,464510.0,35874.0,81774.0,,,,16882.0,7152.0,1067.0,652.0,13372.0,,,11
09,003,480400,1400000US09003480400,09003480400,4804,CT,4204156,0,"POLYGON ((-8080305.131526883 5163079.953294307, -8079507.638694842 5163134.191245444, -8078939.686652814 5163324.176337536, -8078659.272855505 5163485.696610938, -8077805.34104163 5164180.0552032795, -8077556.875938179 5164332.599109566, -8077331.231330341 5164477.053547296, -8077414.053031491 5163869.430614009, -8077271.786722258 5163477.156045551, -8077250.079421553 5162005.2964414405, -8077230.709830155 5161646.3553893, -8077996.253968339 5161154.406391025, -8078066.8305255035 5161113.511652092, -8078747.549211704 5160903.947593031, -8079082.954837465 5160741.422527821, -8080224.758854531 5160646.904616806, -8080135.814581387 5161356.935303267, -8080189.47057595 5162006.644742996, -8080243.237890003 5162505.978868778, -8080305.131526883 5163079.953294307))",480400,9003480400,14000US09003480400,"Census Tract 4804, Hartford County, Connecticut","Census Tract 4804, Hartford County, Connecticut",ct,140,0,ACSSF,787,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693,7.660407222384036,482.0892535854878,1066079.0,1053612.0,56739.0,1915430.0,35549.0,24385.0,10547.0,6001.0,,,,16348.0,17498.0,275.0,24082.0,,,,11
09,003,492200,1400000US09003492200,09003492200,4922,CT,2703223,0,"POLYGON ((-8090602.629703226 5118252.93014589, -8089702.388981179 5118485.869441684, -8088871.945579862 5118701.06743255, -8088770.75616273 5118403.251399558, -8088657.210282121 5118066.224887037, -8088469.970898607 5117460.50171271, -8088471.418051988 5117028.227853834, -8088431.00907683 5116666.498652603, -8088096.605326486 5115953.964850269, -8088287.184294726 5115859.143251844, -8088380.692666991 5115769.838861745, -8088394.273644867 5115539.649076964, -8088735.913162113 5115456.0128360195, -8089564.79809056 5115234.179067351, -8089661.757367039 5115210.475359263, -8089734.782953001 5115484.935089944, -8089601.199564049 5115669.950128757, -8089637.712357029 5115804.427441691, -8089709.290789609 5116075.773216739, -8089868.366341952 5116036.2636015015, -8089893.079268909 5116673.357364599, -8090155.79326718 5117707.886243486, -8090209.560581235 5117809.436533828, -8090602.629703226 5118252.93014589))",492200,9003492200,14000US09003492200,"Census Tract 4922, Hartford County, Connecticut","Census Tract 4922, Hartford County, Connecticut",ct,140,0,ACSSF,808,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113,4.876402164922752,843.4497116718336,1194804.0,891666.0,1450.0,559286.0,45058.0,224.0,4.0,,,,,23236.0,,,,,,,2
09,003,496400,1400000US09003496400,09003496400,4964,CT,2858535,0,"POLYGON ((-8099556.946903654 5123163.898411374, -8099423.02955623 5123314.296727846, -8099384.735651397 5123377.560217319, -8099031.296268129 5123739.244415763, -8098796.857420517 5123787.589378032, -8098687.986958521 5123811.612737074, -8098133.17061641 5123973.510858431, -8097777.05956536 5124062.145643517, -8098028.418975571 5123460.37036915, -8098041.665994977 5123340.258580996, -8097981.442150456 5123076.614757015, -8097855.205847898 5122048.517924281, -8097799.43478301 5121864.871550039, -8097706.260369216 5121497.29100666, -8097754.016430765 5120872.257443997, -8097940.142619371 5120841.3797544595, -8098043.781065302 5120808.861329093, -8098716.484748165 5120576.46221729, -8099315.717567106 5120183.126884301, -8099350.2266092505 5120251.1427611755, -8099408.669341917 5120440.7246503215, -8099403.659964832 5121493.412391051, -8099495.832503208 5122480.2723329635, -8099627.746099798 5123110.782109889, -8099556.946903654 5123163.898411374))",496400,9003496400,14000US09003496400,"Census Tract 4964, Hartford County, Connecticut","Census Tract 4964, Hartford County, Connecticut",ct,140,0,ACSSF,823,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885,5.150229873253709,560.169171279606,893750.0,1125067.0,1582.0,796008.0,22540.0,4336.0,,557.0,,,,1713.0,19694.0,,,,,,5
09,003,500500,1400000US09003500500,09003500500,5005,CT,282625,0,"POLYGON ((-8090193.307935579 5124803.636104804, -8090164.810145935 5125062.253546016, -8090097.907131967 5125369.081680349, -8089367.985230835 5125132.244117799, -8089118.629571459 5124813.335998179, -8089532.738077209 5124906.306243802, -8089595.299631036 5124722.008160529, -8090158.910212924 5124472.054888514, -8090188.966475437 5124649.632960041, -8090193.307935579 5124803.636104804))",500500,9003500500,14000US09003500500,"Census Tract 5005, Hartford County, Connecticut","Census Tract 5005, Hartford County, Connecticut",ct,140,0,ACSSF,841,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498,0.49987664873008136,2996.739303197329,209187.0,30674.0,,36901.0,1174.0,,,,,,,,,,,,,,2
09,003,501300,1400000US09003501300,09003501300,5013,CT,262251,0,"POLYGON ((-8090566.896146681 5129270.357209106, -8090483.740487057 5129651.375051328, -8090162.138478156 5129549.848438592, -8089800.016174606 5129433.691370259, -8089957.421934587 5129214.071768245, -8090002.951606321 5129109.115981404, -8090017.200501144 5129065.223006438, -8090147.778263844 5128719.31160448, -8090651.053681719 5128873.2309306655, -8090566.896146681 5129270.357209106))",501300,9003501300,14000US09003501300,"Census Tract 5013, Hartford County, Connecticut","Census Tract 5013, Hartford County, Connecticut",ct,140,0,ACSSF,845,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532,0.4726233809548636,3241.481614609982,185087.0,38794.0,,37508.0,1166.0,,,,,,,,,,,,,,2
09,003,503100,1400000US09003503100,09003503100,5031,CT,701958,0,"POLYGON ((-8093308.695204919 5126478.132474321, -8093444.2823447045 5126775.751869996, -8093288.101099121 5127056.0658591045, -8092999.004381533 5126943.372081476, -8092795.178393888 5126861.278111681, -8092297.468950553 5126653.210366557, -8092225.77919848 5126623.657351978, -8092240.028093303 5126456.789011585, -8092233.794201817 5126261.117944763, -8092232.235728947 5125685.471180063, -8092457.323739332 5125517.574506995, -8092585.452473233 5125386.244050167, -8092585.675112216 5125419.971927425, -8092590.350530829 5125469.370050553, -8092857.18335026 5125418.778018237, -8092922.639210848 5125386.393288299, -8093013.475915335 5125452.953727588, -8092989.4309053235 5125620.9985094415, -8092913.511012603 5126249.028559205, -8092969.282077489 5126242.013737547, -8093295.002907551 5126174.70156119, -8093508.9589688545 5126447.684472026, -8093308.695204919 5126478.132474321))",503100,9003503100,14000US09003503100,"Census Tract 5031, Hartford County, Connecticut","Census Tract 5031, Hartford County, Connecticut",ct,140,0,ACSSF,859,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793,1.2794324919219702,2964.5956499839517,533217.0,66349.0,2811.0,96303.0,2939.0,14.0,,,,,,5836.0,3743.0,,,,,,2
09,003,504100,1400000US09003504100,09003504100,5041,CT,322240,0,"POLYGON ((-8093979.061178476 5125155.673911758, -8093776.348385741 5125190.594857551, -8093656.345974666 5125208.204613557, -8093146.16874836 5125265.809634842, -8093043.977455811 5125322.071868361, -8092922.639210848 5125386.393288299, -8092857.18335026 5125418.778018237, -8092590.350530829 5125469.370050553, -8092585.675112216 5125419.971927425, -8092585.452473233 5125386.244050167, -8092861.9700883655 5125163.135641616, -8092988.429029906 5124846.01724971, -8093268.286229759 5124773.1934263185, -8093621.948252011 5124679.627564393, -8093932.306992342 5124607.998814172, -8093979.061178476 5125155.673911758))",504100,9003504100,14000US09003504100,"Census Tract 5041, Hartford County, Connecticut","Census Tract 5041, Hartford County, Connecticut",ct,140,0,ACSSF,866,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,0.5895512286721376,2724.1059332829104,264292.0,28034.0,,25288.0,3450.0,,,,,,,6739.0,,,,,,,2
09,003,514400,1400000US09003514400,09003514400,5144,CT,2457234,23757,"POLYGON ((-8074710.325239105 5129441.902941894, -8073933.649151841 5129553.581015579, -8073998.993692936 5129914.005506169, -8073632.3072902635 5129985.375345828, -8073421.913452663 5130013.594948085, -8073433.490679705 5130196.800421281, -8073469.558194723 5130315.355791352, -8073051.998784756 5130378.6655577775, -8073060.570385548 5130250.105361871, -8073058.455315224 5130222.631629923, -8073035.078222156 5130042.710497942, -8073055.338369482 5129872.796385056, -8072954.14895235 5129265.728950815, -8072932.219012664 5129122.70194302, -8072852.068979291 5128632.873029354, -8072784.943326344 5127936.16779887, -8072801.975208434 5127557.158757691, -8072955.150827767 5127521.03500844, -8073057.342120316 5127467.894534143, -8073854.278354905 5127063.678334294, -8074357.553772781 5126982.031121948, -8074560.711843478 5128326.985273007, -8074710.325239105 5129441.902941894))",514400,9003514400,14000US09003514400,"Census Tract 5144, Hartford County, Connecticut","Census Tract 5144, Hartford County, Connecticut",ct,140,0,ACSSF,890,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,4.470696785552375,993.5811380353254,1207529.0,528818.0,9414.0,683321.0,17691.0,,,,,,,5909.0,31199.0,,,,,,2
09,003,515101,1400000US09003515101,09003515101,5151.01,CT,2923780,0,"POLYGON ((-8076965.658122578 5126083.06224136, -8075988.0503544295 5125905.308341312, -8075507.929390638 5125784.270420377, -8075307.109029248 5125766.361116883, -8075003.09549989 5125749.944284771, -8074750.734214263 5125739.497224445, -8074582.307824692 5125752.332185875, -8074208.719613591 5125887.6973033305, -8074052.649687497 5125820.387617645, -8074005.3389039105 5125826.506660429, -8073572.528723706 5125738.452519038, -8072937.451028732 5125779.793091364, -8073009.697378256 5124937.346269954, -8072929.769983865 5124391.772773912, -8073169.774806015 5124079.454889199, -8073583.104075332 5124025.587425705, -8073754.424771662 5124368.494070999, -8073811.865628912 5124031.556104795, -8074498.038970161 5123920.986928387, -8074600.675540674 5123821.908480824, -8075124.545064346 5123753.867248979, -8075339.72564005 5124862.432532284, -8075343.399183245 5125058.075020597, -8075672.014320068 5125017.931422871, -8076062.523093769 5125140.15353228, -8076113.396101062 5125053.896497005, -8076515.370782318 5125256.8554637125, -8076601.866026664 5125575.927594715, -8076965.658122578 5126083.06224136))",515101,9003515101,14000US09003515101,"Census Tract 5151.01, Hartford County, Connecticut","Census Tract 5151.01, Hartford County, Connecticut",ct,140,0,ACSSF,897,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612,5.23628678695269,498.8267652773235,789125.0,770746.0,14179.0,1204936.0,32883.0,45976.0,2070.0,6688.0,,,,24148.0,20656.0,,,,,,11
09,003,524300,1400000US09003524300,09003524300,5243,CT,13243924,243879,"POLYGON ((-8077448.975310624 5165664.893225353, -8076569.089228249 5165774.001822019, -8076547.230890797 5165776.712339399, -8076241.431572677 5165814.632704441, -8074169.023100683 5166071.6238015685, -8073796.399059751 5166117.832155962, -8073794.61110784 5166118.053876806, -8071687.672809138 5166106.302312166, -8071624.5489543155 5165644.457640911, -8071323.763690192 5163448.088213702, -8072183.706756569 5163167.902834729, -8073412.673934929 5163042.196670792, -8073164.320150968 5161559.3187147435, -8075275.049015899 5161186.013800298, -8076750.700185856 5160925.218359629, -8076831.406816678 5160925.51794823, -8076958.311036184 5160930.161572748, -8077069.741846469 5160942.294924909, -8077230.709830155 5161646.3553893, -8077250.079421553 5162005.2964414405, -8077271.786722258 5163477.156045551, -8077414.053031491 5163869.430614009, -8077331.231330341 5164477.053547296, -8077296.054371252 5164692.840189299, -8077300.952428846 5164817.219432507, -8077448.975310624 5165664.893225353))",524300,9003524300,14000US09003524300,"Census Tract 5243, Hartford County, Connecticut","Census Tract 5243, Hartford County, Connecticut",ct,140,0,ACSSF,909,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6719,24.18683497592969,277.795751560162,1878888.0,2074342.0,729538.0,5233706.0,171500.0,867139.0,57555.0,227588.0,,,,233363.0,272834.0,2300.0,264834.0,1326219.0,834.0,,11
09,005,303100,1400000US09005303100,09005303100,3031,CT,44925955,3554359,"POLYGON ((-8157081.850368532 5117316.308852283, -8156494.194776635 5117361.6391558405, -8155304.189420056 5117410.846635889, -8154595.306902682 5117487.640632168, -8151073.8261309285 5117723.245469449, -8148653.963040064 5117877.584688711, -8147407.29606267 5118021.935115686, -8146653.329151528 5118158.384057103, -8145614.829621917 5118251.588002458, -8144840.045965996 5118367.609539888, -8143777.724065357 5118510.774298044, -8143551.968138026 5117614.389350286, -8143276.897676276 5116758.793470903, -8142138.433243934 5112391.195579904, -8142058.283210562 5112084.186488597, -8142077.986760434 5112078.225244262, -8142133.646505831 5112016.377552881, -8144926.763849324 5111623.989321292, -8145331.298878867 5111554.693408914, -8146836.672352864 5111459.915294063, -8148096.475030171 5111404.926533999, -8148434.329684729 5111365.436155502, -8151339.2117969785 5111156.959455281, -8155426.863498908 5110875.917978463, -8155357.734095126 5112193.277914106, -8155327.900471593 5113734.699486324, -8156026.541595811 5114412.037508428, -8156990.234427609 5115433.650328358, -8157081.850368532 5117316.308852283))",303100,9005303100,14000US09005303100,"Census Tract 3031, Litchfield County, Connecticut","Census Tract 3031, Litchfield County, Connecticut",ct,140,0,ACSSF,939,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353,86.93938696634545,27.064833122309164,1553128.0,3960115.0,2382044.0,29167560.0,717730.0,1278851.0,438766.0,781115.0,,,5560.0,161655.0,4107350.0,134998.0,2706017.0,1046933.0,,,11
