STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,005,300400,1400000US09005300400,09005300400,3004,CT,30206487,33277,"POLYGON ((870567.8896339085 848258.9674651612, 874409.3859740975 848657.9726125156, 876780.5966762108 848907.8239434676, 877165.1259266044 848960.841099955, 878919.783082779 849178.053607544, 886075.4101322489 850137.9177319601, 887328.9827947406 850304.9810878849, 888564.4502019548 846935.31967402, 889777.382093536 846544.4442063605, 897835.0736767495 844004.7111256873, 898498.869091233 843913.2941886078, 899137.8366171287 843564.3720332469, 898966.8530716628 843002.107842942, 900105.3388153248 841435.0782027578, 900043.9825393059 839574.7207575875, 899856.8674782015 839134.2289088581, 899362.4984524217 839578.713338932, 897286.0287294484 840131.7158272526, 896380.7398229656 839985.5455581861, 895026.5568918944 838591.5185471877, 894521.7402181387 838451.6564803623, 893098.4512848525 838408.5092256902, 892192.2312838335 838496.8118709538, 890242.0015031793 838432.5667013695, 889280.0764433779 838218.0612196056, 888701.9519105518 837585.2725969577, 888627.0939689791 837160.0089168975, 888874.189761459 835574.8047912957, 888590.6189467785 834983.9966090366, 887831.8098177387 834248.960112637, 887272.12837335 833107.0566821622, 886936.0280483045 832730.7857891832, 885804.7218424528 832138.6256469976, 885053.3991229566 832192.198366737, 883471.8785592846 833069.4128740075, 882798.0671859967 833282.6453314913, 881943.9746781648 833458.9016577423, 880733.3873467185 833342.9203085637, 880145.3004323033 833127.6277610426, 880128.5925220994 833169.2540487933, 879209.1996904645 833167.3865247886, 877865.310611156 832979.7202932562, 875884.270097832 832550.2356031649, 875740.8060229558 832565.9314609029, 875285.7585344354 833781.7799569098, 874985.5560913883 834909.3612621005, 873708.0771176426 836919.2707077807, 872746.0876530317 840322.1071195314, 871993.0274368974 842213.4145883913, 872083.6588401227 843884.0653346961, 871906.280019285 845425.7176227043, 870567.8896339085 848258.9674651612))",300400,9005300400,14000US09005300400,"Census Tract 3004, Litchfield County, Connecticut","Census Tract 3004, Litchfield County, Connecticut",ct,140,0,ACSSF,937,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034,325478427.1736218,6.2492621021392365e-06,1379767.0,2432481.0,1349830.0,21316214.0,281905.0,344605.0,216561.0,630941.0,,,,93773.0,228113.0,96617.0,1352331.0,514887.0,,,11
09,009,184100,1400000US09009184100,09009184100,1841,CT,4014139,162843,"POLYGON ((977954.2978925271 660980.8146382468, 978169.9813997477 661173.3642720686, 978920.578373346 661993.9640302175, 980779.2828326756 664420.8779306792, 981298.7901281905 664843.4907438823, 980884.7315076828 665674.5723904102, 980856.8196538929 665823.9845049618, 981684.999399122 665996.4047071678, 981972.5276470755 666080.3530052238, 984162.9407522134 667030.876964638, 987113.0961823914 667653.6144111993, 987495.116380716 667736.12103726, 988209.522076348 667573.613112983, 988300.634662911 667325.0710829652, 987901.2939149837 666695.648449182, 987896.1050850537 666220.5191919932, 987566.9398754354 666352.5893541666, 987209.9720610551 665882.0194445148, 986510.9058679765 664581.6237415881, 985906.4090818247 664832.6577583447, 985315.4510986677 664290.4766405446, 985676.1429626703 663998.4002003213, 985484.8032422073 663471.6450078986, 985038.1280891646 663406.700920098, 985486.4848379251 662625.2249271164, 985140.0525690659 662015.4928567441, 985420.169819318 661610.1459129084, 985331.4538342189 661275.3495752899, 985015.9109287077 660865.2721664172, 984278.3949001869 661269.1003195094, 983420.1488661488 661156.0021744409, 982941.0294217602 660765.0140117238, 982479.3160410626 659769.5421884626, 981530.5824394411 659323.5502269045, 981219.4212722583 658312.6833280252, 980577.3494114798 658461.4958620361, 979987.3620464132 658098.7144211286, 979400.5355401832 658231.4802522972, 979155.5401710742 659116.3704578456, 978729.8717377612 659289.8208557933, 978626.1668647558 659825.8939449501, 978045.9328097164 659898.9316466458, 978089.53396177 660081.0736035828, 977954.2978925271 660980.8146382468))",184100,9009184100,14000US09009184100,"Census Tract 1841, New Haven County, Connecticut","Census Tract 1841, New Haven County, Connecticut",ct,140,0,ACSSF,1120,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172,44970437.30007682,0.00011500888829451442,1612346.0,820020.0,15184.0,1145503.0,62479.0,22014.0,5125.0,10820.0,5581.0,204658.0,37289.0,66877.0,169996.0,,,,,,2
09,011,696600,1400000US09011696600,09011696600,6966,CT,7838061,42484,"POLYGON ((1172794.0127134346 751071.7491847359, 1174064.1073771608 755877.8427157997, 1174360.905227901 756843.467774603, 1175509.1156158275 760429.151793023, 1178185.4317790875 759823.1427146936, 1179133.674323015 759791.6796957719, 1180615.0822366502 759774.5226352405, 1179909.7385212057 758967.1287767215, 1179912.2335941338 757739.1599110598, 1179636.145597104 757466.6859405165, 1179561.7185307725 756523.4496426445, 1179808.7816987596 756077.4936828585, 1180670.0931338896 755976.561322153, 1180735.1487009954 755739.8418109927, 1180228.708689272 755260.8168347745, 1180038.8569079184 753367.4719982484, 1180524.9377164848 752824.2304872348, 1180832.30322588 751840.545986227, 1178792.1649073076 750027.5231222943, 1178244.8071224487 749687.0652099141, 1176775.1332757769 748892.6106055538, 1176785.2188703448 747395.7884366829, 1177035.4909441331 745757.19474882, 1177413.2456974746 744657.3927206605, 1177476.2092941527 742835.9382492828, 1176267.0738662567 743414.6565595084, 1176263.7761335063 744151.7831982772, 1175860.2844449463 744592.6030960428, 1174848.9380983834 744296.5174527151, 1174716.1681029897 743913.661508751, 1173826.5096515024 743864.8426671422, 1174018.0451300682 744900.7390946166, 1174022.0857173612 745617.8787986521, 1173874.7673019352 746431.5615530873, 1173559.2788771898 747171.4988743368, 1173105.5092908966 748021.9306054637, 1172812.0989061622 748895.040363793, 1172675.603579337 749960.2365962127, 1172794.0127134346 751071.7491847359))",696600,9011696600,14000US09011696600,"Census Tract 6966, New London County, Connecticut","Census Tract 6966, New London County, Connecticut",ct,140,0,ACSSF,1215,,,,,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757,84407837.26447742,4.451008486603072e-05,1286691.0,1359998.0,143998.0,4573306.0,82535.0,203504.0,4409.0,47064.0,,,,9872.0,40513.0,1147.0,88693.0,,,,11
09,001,100300,1400000US09001100300,09001100300,1003,CT,30486195,426084,"POLYGON ((856886.7656465967 688570.0594461701, 859607.5647849229 690531.2597731531, 861036.032756976 691327.0222218748, 868398.4573358817 696248.896854181, 868523.1495204109 696015.3704356393, 868774.1730324124 695396.7311305669, 868444.1446038132 694588.5566842377, 868799.9014464944 694142.7791784221, 869540.1873450968 694182.7851831352, 870241.8108596028 693729.2997951192, 871250.8384426038 693868.0932878763, 871910.9871680032 694266.7873439459, 872386.1381293751 694876.3733470169, 872849.336432582 695104.169670625, 873627.2618775616 695106.2064785976, 875941.7986275511 696682.2902332651, 876171.2789874461 697369.3921444907, 875951.3567918242 697722.526114037, 875862.7344568073 698776.7579192623, 875508.259326832 699112.3822987162, 876219.443430145 699866.1922753651, 876772.5582895296 700312.219927367, 877116.5631298953 700286.386132892, 877648.3445417549 702240.6876575402, 878004.3885518789 702640.0287448071, 879571.2637272094 702589.751459666, 880309.7377158615 703197.0669977244, 881116.2217359797 703749.4083056465, 881688.8879570252 702981.3590928479, 883821.7206258443 700779.1071210762, 884011.8936408855 700722.0626904095, 884347.8604684969 700904.7945620283, 885687.074332947 700624.2922431972, 887143.4725768886 700856.7091850013, 887855.3515255989 700686.8134219684, 887800.6542714108 699334.5203460869, 888283.1996795717 698243.4968621613, 887567.910011073 697594.2859422329, 887621.5596163133 696868.5661089484, 884537.9366429616 691411.963427163, 884379.2494791168 690791.1178079632, 882789.9727390769 684019.7830246785, 882218.302874415 682986.7062877363, 879703.326565443 682737.7034100674, 876197.1938514851 681449.4637851932, 875515.2385466632 681816.6738603766, 874641.4004870919 682093.4592211188, 874549.6823009099 681888.0739173887, 874343.1486207237 682303.0927824811, 873775.3453333764 683364.970466568, 872530.0302591694 683440.1290450542, 871687.2048090455 683899.043288272, 871247.391654721 683923.6522349268, 870478.035606803 685307.3524281968, 869053.6122653098 686544.9277052133, 867781.2343138192 685673.4813780559, 866795.3628758912 685323.0032817889, 865869.6298958581 685511.8620046466, 863759.5811876345 684989.348403794, 862351.2023263338 687326.913969762, 861101.7373412836 687919.0149773859, 860629.3054545526 688406.4022303006, 859993.3042704689 688158.3646867999, 860049.7565751746 687115.5589993314, 859745.7906021558 686233.3839360679, 859234.0507641163 686390.9087030292, 859156.667487522 686584.8502236344, 857632.2306498302 686603.0575235677, 856587.9306298634 686327.3212845409, 856886.7656465967 688570.0594461701))",100300,9001100300,14000US09001100300,"Census Tract 1003, Fairfield County, Connecticut","Census Tract 1003, Fairfield County, Connecticut",ct,140,0,ACSSF,639,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6442,332943815.82323086,1.9348609867018033e-05,3004295.0,4387403.0,854684.0,19513004.0,505160.0,1163259.0,121541.0,128158.0,,,629.0,408763.0,489775.0,37469.0,225017.0,92507.0,,,11
09,003,480300,1400000US09003480300,09003480300,4803,CT,2937953,0,"POLYGON ((1043522.3440051167 934145.8494860303, 1045558.6876670417 934149.7124054172, 1047767.5974697022 935929.7684428383, 1048027.5447750846 936139.2793059311, 1050690.604325537 936473.9639197001, 1051356.4865928844 936557.6985289095, 1051360.9779250482 936558.2633794905, 1051726.7905201518 934497.7597379043, 1051739.4125116633 934195.3167290138, 1051654.7038336636 933670.3617647738, 1051104.6821679806 933317.855022673, 1050498.9810495414 932945.5626992369, 1048417.9971963022 931252.4486465174, 1047734.2503618919 930858.202443041, 1046348.6561103046 930393.3405804579, 1044401.9969407436 930257.6587252225, 1044188.2787158235 932049.4800866423, 1043964.5513833336 932818.7190095369, 1043614.1584965615 933764.1052883653, 1043522.3440051167 934145.8494860303))",480300,9003480300,14000US09003480300,"Census Tract 4803, Hartford County, Connecticut","Census Tract 4803, Hartford County, Connecticut",ct,140,0,ACSSF,786,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403,31337855.120455213,7.668042342921822e-05,686320.0,575877.0,88165.0,1490653.0,30679.0,20629.0,,1092.0,,,,11594.0,3646.0,,,,2754.0,,11
09,003,492100,1400000US09003492100,09003492100,4921,CT,8886577,1866382,"POLYGON ((1022538.8249491022 826118.4143737078, 1024754.4110649545 826482.8409808268, 1024918.6218270523 826591.2382796378, 1025767.1519108635 826697.4592379801, 1027887.8463661126 825967.807968673, 1031028.7262539229 824878.5553312992, 1027608.1883739493 824217.306146735, 1029876.6072845212 821097.23856652, 1030494.9414644699 820943.5280376526, 1034939.247923625 820256.2556222589, 1036607.1115674939 818401.1219509182, 1036151.4530727081 817281.0130143237, 1035577.7671290258 816711.6928161673, 1034135.4535830617 816272.2945829136, 1033619.9914489522 816187.744932294, 1031316.857817808 815315.8713646521, 1030952.5786868972 813211.0432000753, 1031227.980890288 812724.2180400837, 1032043.2702442952 812112.4089259462, 1032848.4232897958 811945.1682011709, 1036673.0280782012 811477.0957129633, 1033602.1054867505 811103.7626761593, 1032211.1300685924 810996.879502327, 1027636.1809858064 810335.1803840677, 1027556.9749463821 810328.1644014283, 1027065.4312344362 811166.7819699034, 1026091.5895095124 813963.4619174536, 1025504.8379798784 815328.9155160972, 1024682.6409618895 817069.4586825537, 1024582.5940434957 817953.36390744, 1024585.0431725122 819009.7331390615, 1024124.2566444972 820489.4109347508, 1023844.9289793348 821312.6496513928, 1023596.0213338857 822040.0876998354, 1022760.3438584747 824558.30235693, 1022541.6180948442 825480.7316031305, 1022519.664677106 825887.3717182478, 1022538.8249491022 826118.4143737078))",492100,9003492100,14000US09003492100,"Census Tract 4921, Hartford County, Connecticut","Census Tract 4921, Hartford County, Connecticut",ct,140,0,ACSSF,807,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3447,115674110.4925732,2.979923498284703e-05,1461346.0,1120040.0,303962.0,2098568.0,149845.0,1405120.0,12472.0,1129903.0,,,61405.0,96564.0,1689383.0,,78443.0,1139486.0,,,11
09,001,010800,1400000US09001010800,09001010800,108,CT,1945701,204390,"POLYGON ((763615.4319345207 581147.1348039614, 764316.5632150706 580028.1119564868, 764551.4403363345 579315.6196136009, 765134.9595837601 578373.0493360633, 765405.066161451 578180.5489769981, 765480.8819078087 578624.3426953119, 766241.0794418716 578476.2256320473, 766083.2388327379 577431.2840368456, 766577.1276291162 577157.1680252249, 766618.343381135 576830.2829533361, 767084.9523660481 577009.3648675012, 767335.9500948921 577795.4245316488, 767711.6195154465 578043.5447463297, 768055.6149645172 577220.3477905086, 768472.5480359617 577229.0475903426, 768394.1985236629 576746.2812478743, 766961.966688068 573092.0612820529, 764734.9729929629 572503.9669171249, 763902.6595874175 572047.6140769583, 763969.9282463188 573797.4149772841, 763650.518682078 575254.8082875219, 764601.6701342363 575239.5669329191, 763600.0995392889 578488.7908049761, 763717.405282913 579023.9908190138, 763379.1124962 580431.656705762, 763615.4319345207 581147.1348039614))",10800,9001010800,14000US09001010800,"Census Tract 108, Fairfield County, Connecticut","Census Tract 108, Fairfield County, Connecticut",ct,140,0,ACSSF,490,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3376,21997973.65394984,0.00015346868093888379,946281.0,353416.0,2181.0,528954.0,21974.0,,,2519.0,,,27496.0,17271.0,143585.0,,,,,,2
09,001,021100,1400000US09001021100,09001021100,211,CT,1858959,0,"POLYGON ((783735.6317184482 588117.4807469578, 783959.7599189817 589023.8331280546, 783878.7693472587 590278.3806508166, 785251.8876915373 590311.8747773835, 785752.8542203979 590555.1388222426, 787005.6285267475 589959.4491001036, 787272.2116241098 590850.1482816924, 787566.8833822462 590780.8383518326, 787619.3858625395 589804.2120160174, 788594.6760997097 588877.3153554338, 788913.4243114725 589125.9071143722, 788964.1301051211 588749.0597064779, 790184.9205251777 587946.1291407093, 790260.1057377668 587528.2593308266, 790435.9779572738 587302.2576458165, 789387.4512237805 587227.6970078945, 788747.1146462922 586913.0812167228, 788035.7062789107 586329.8423177635, 787535.1432409111 585365.7945208083, 787649.3236105231 585954.698106398, 787264.7000843956 586117.7247447876, 787518.5123449037 586717.0414719695, 787155.9826401289 586727.9290036942, 785827.9590238965 586978.4942141133, 785814.3139477145 586626.2669965771, 785072.862925972 586329.0553749365, 784576.4263321704 585865.3174213192, 784046.8136091597 585577.1543998166, 783748.3580858153 587241.0444694222, 783745.5498800072 587265.8474247246, 783676.0054349848 587776.2387120796, 783735.6317184482 588117.4807469578))",21100,9001021100,14000US09001021100,"Census Tract 211, Fairfield County, Connecticut","Census Tract 211, Fairfield County, Connecticut",ct,140,0,ACSSF,506,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5768,20060061.89891513,0.00028753650058836256,1101330.0,283241.0,8687.0,412062.0,19836.0,,,,,,,38487.0,,,,,,,2
09,001,021801,1400000US09001021801,09001021801,218.01,CT,983717,0,"POLYGON ((783895.2960902733 583709.287332849, 784090.5561778862 584530.639100738, 784046.8136091597 585577.1543998166, 784576.4263321704 585865.3174213192, 785072.862925972 586329.0553749365, 785814.3139477145 586626.2669965771, 785827.9590238965 586978.4942141133, 787155.9826401289 586727.9290036942, 787518.5123449037 586717.0414719695, 787264.7000843956 586117.7247447876, 787649.3236105231 585954.698106398, 787535.1432409111 585365.7945208083, 787387.2754561428 584772.8195272139, 787154.2405671047 584680.5270500071, 786474.3204012061 582329.1100047947, 786503.1628712155 582716.181146205, 785776.0604992671 583107.1208598292, 785472.6705225359 583167.7855845693, 784990.4459590507 583307.314374214, 784898.0175663738 583334.019056865, 784684.9734777311 583411.7328695444, 784541.2576705167 583866.6778162422, 784459.3355751323 583834.9893451664, 784246.5870339869 583548.6944994078, 784029.7010042503 583597.663417721, 784012.8375745228 583441.1352801905, 783877.8457294491 583579.3639344428, 783895.2960902733 583709.287332849))",21801,9001021801,14000US09001021801,"Census Tract 218.01, Fairfield County, Connecticut","Census Tract 218.01, Fairfield County, Connecticut",ct,140,0,ACSSF,513,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348,10435422.43420627,0.0004166577852898117,574624.0,182761.0,,195747.0,8311.0,,,,,,,8038.0,,,,,,,2
09,001,042800,1400000US09001042800,09001042800,428,CT,2440420,20942,"POLYGON ((814942.5935329683 609290.2357265217, 815694.8072165033 610372.0485707755, 816904.9949662609 610872.4645633026, 816818.4465622193 611045.113744252, 817571.2436799904 611430.6670108901, 818900.4778797128 610971.9755821667, 819052.5370022408 612022.3942250322, 819378.9314958127 611945.9477828346, 819651.0351513021 611756.9621041253, 820614.2587468785 610868.9986432939, 820664.6375089864 610352.6698426153, 820998.5480628834 610869.0205910887, 821049.6263824002 610811.0659326918, 821303.6935076042 610014.1001083977, 821511.0475300407 609671.8577350439, 821897.2648817047 609779.7336072567, 822221.0816491182 608725.7393215174, 822187.6143064678 608560.5650250833, 821608.0476934182 608352.1086714966, 822028.6413669619 607048.521952375, 822110.0730956643 606884.6753343116, 821317.4277089158 606631.9082089001, 821119.700243197 606571.8144228957, 820267.8790767678 606257.2194013313, 820043.9693859875 606124.093666096, 819406.8359710114 605601.6735971879, 818514.6998955875 605644.894567535, 818247.4947822092 606303.1649713747, 818061.941820206 607224.6190081203, 817811.6761324432 607176.2497407687, 816369.7858245539 608378.0932095578, 815469.3749386475 608939.2647325443, 815054.0930550087 608890.3824280036, 814942.5935329683 609290.2357265217))",42800,9001042800,14000US09001042800,"Census Tract 428, Fairfield County, Connecticut","Census Tract 428, Fairfield County, Connecticut",ct,140,0,ACSSF,533,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5027,26474237.543165796,0.00018988271113770742,885253.0,552788.0,5623.0,905939.0,23701.0,64313.0,,2189.0,,,,,605.0,19154.0,,,,,11
09,001,044600,1400000US09001044600,09001044600,446,CT,3377652,2028462,"POLYGON ((807678.1087398935 588070.3237830518, 808064.6899494347 589301.3323380436, 808042.1810187299 589656.0470853403, 808289.2926309374 589698.146254857, 810751.9511146905 590171.4507936926, 811492.6304858922 590532.8645598342, 812062.6665227917 591004.5937020984, 812487.0137785153 588801.9070359243, 812619.207387791 588676.616521643, 813083.7328476463 589157.5807819105, 813921.5304095395 589810.1691826975, 814169.0187387775 590114.3088358964, 814522.7255586863 589755.1979427309, 815025.1285478185 589582.5882907702, 815191.9216553578 588513.6881541209, 815108.0749184331 588368.5904708394, 815188.2476121907 588040.0349745855, 815147.6727464192 586364.2454924932, 814685.470575802 584848.7410640729, 811557.8957103261 581805.6655342835, 811060.4411844003 582133.1654364179, 810205.089830805 581709.6400611108, 809464.4829932374 581842.3507614848, 808682.8131978444 582493.5498626557, 807856.7223460374 582412.4007102022, 808203.3503677923 585323.8313300402, 808272.7137459664 585513.1105448838, 808617.098454254 586399.0434731292, 808407.4742884903 587010.6856401959, 807642.3295400338 587702.9618589925, 807678.1087398935 588070.3237830518))",44600,9001044600,14000US09001044600,"Census Tract 446, Fairfield County, Connecticut","Census Tract 446, Fairfield County, Connecticut",ct,140,0,ACSSF,551,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441,49616150.89824757,6.935241726140298e-05,1186547.0,744328.0,25927.0,1203384.0,64115.0,27793.0,,5068.0,1182.0,77462.0,252825.0,52153.0,968080.0,641.0,,,,,11
09,001,060200,1400000US09001060200,09001060200,602,CT,4052854,116706,"POLYGON ((859164.199328399 627055.416567626, 859321.4128313519 627618.527853605, 859619.1135086414 628386.3141809254, 859586.4621852997 629150.2222997101, 859540.5688976519 629768.8259111886, 859622.0975895608 631223.6309514366, 859589.5757555238 631169.5320741817, 859767.89322192 631770.4162423203, 860188.4747335489 632244.1692153265, 860507.6985909729 633270.5417842265, 861064.7192145891 634965.2371018128, 861110.590900054 634997.7622763667, 861061.4190018311 635719.1345445034, 860528.660200327 636797.1405415896, 860709.199509167 637788.2577777859, 860478.3097202452 638579.9271393034, 859630.7509672913 639635.0268882095, 860638.272064406 641037.7492948838, 860894.2435412309 642090.7336063696, 862507.5754357305 639681.2511087194, 862255.0889701429 639411.6224240805, 862221.8998898584 638622.2280942326, 862936.2809503418 637302.3646439973, 863504.9808307033 637674.7568052822, 863886.0611542128 637479.8213057254, 863915.0168741 636625.5763830405, 864647.4941130633 635218.5782541456, 864851.4930176449 634894.5878607507, 865590.6334642079 634014.0935820533, 866082.20380202 633145.2179136063, 865650.1808208929 632668.5110842306, 864142.4849148755 631309.6039646942, 863838.6279564559 630780.8221586179, 863407.0247518492 630440.4269563105, 862998.1862053754 630183.7129940605, 861997.9795902291 629194.0425304179, 861938.6767033903 629125.5211668528, 861013.2645361332 628043.2727136887, 860999.2887629125 627818.539422181, 860748.0784358581 628167.2513583427, 859387.8461387393 626842.3956925493, 859159.5252909276 627009.898248517, 859164.199328399 627055.416567626))",60200,9001060200,14000US09001060200,"Census Tract 602, Fairfield County, Connecticut","Census Tract 602, Fairfield County, Connecticut",ct,140,0,ACSSF,566,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4460,44682370.867288426,9.981565242468203e-05,1061864.0,1068748.0,39711.0,1741502.0,47989.0,13313.0,,1482.0,,,,7109.0,168980.0,442.0,,,,,11
09,001,070400,1400000US09001070400,09001070400,704,CT,1742610,4461228,"POLYGON ((870145.1528248823 613474.2074106935, 870792.6880955516 616057.6830608706, 871487.0923176511 617147.0216505297, 872179.6719636787 617908.4605300052, 872981.7720499905 618560.0246871116, 874012.1399691887 619633.0707600107, 874337.2182380765 620025.5959289152, 876250.767810918 621942.6990841408, 876749.3765317207 621245.6290860006, 877262.6074422116 621562.5249928081, 877455.6547330625 621247.8107421428, 878179.6330421218 621803.0302953279, 878711.7979806857 620871.1783109428, 879432.7756132407 621000.8718308548, 879546.5188072383 621549.3950770114, 880071.3002246334 621653.8675957697, 880799.3530235352 622212.7896514018, 880936.9355711557 622085.6657946123, 881103.2459540085 621252.50924011, 880400.853824177 620935.5011727271, 880329.8440584579 620676.6493091242, 879888.3578733269 619067.429053869, 875350.8153497108 618656.8065236248, 872212.092153925 615586.545173631, 871418.3313287505 612626.338198534, 870110.3380639708 612801.5054601221, 870145.1528248823 613474.2074106935))",70400,9001070400,14000US09001070400,"Census Tract 704, Fairfield County, Connecticut","Census Tract 704, Fairfield County, Connecticut",ct,140,0,ACSSF,584,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604,26661238.730981294,6.016224588004967e-05,649596.0,724016.0,25621.0,133323.0,4631.0,,,2644.0,,6983.0,160352.0,204669.0,565090.0,,,,,,5
